act_code,act_name,provision_type,primary_num,secondary_num,canonical_id,display_name,title,status,superseded_reference,source_citation,source_verified_date
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,1,CPC_1908_ORD_XVIII_R_1,Order XVIII Rule 1,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Right to begin,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,2,CPC_1908_ORD_XVIII_R_2,Order XVIII Rule 2,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Statement and production of evidence,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,3,CPC_1908_ORD_XVIII_R_3,Order XVIII Rule 3,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Evidence where several issues,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,4,CPC_1908_ORD_XVIII_R_4,Order XVIII Rule 4,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Witnesses to be examined in open Court,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,5,CPC_1908_ORD_XVIII_R_5,Order XVIII Rule 5,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: How evidence shall be taken in appealable cases,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,6,CPC_1908_ORD_XVIII_R_6,Order XVIII Rule 6,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: When deposition to be interpreted,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,7,CPC_1908_ORD_XVIII_R_7,Order XVIII Rule 7,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Evidence under section 138,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,8,CPC_1908_ORD_XVIII_R_8,Order XVIII Rule 8,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Memorandum when evidence not taken down by judge,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,9,CPC_1908_ORD_XVIII_R_9,Order XVIII Rule 9,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: When evidence may be taken in English,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,10,CPC_1908_ORD_XVIII_R_10,Order XVIII Rule 10,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Any particular question and answer may be taken down,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,11,CPC_1908_ORD_XVIII_R_11,Order XVIII Rule 11,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Questions objected to and allowed by Court,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,12,CPC_1908_ORD_XVIII_R_12,Order XVIII Rule 12,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Remarks on demeano ur of witnesses,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,13,CPC_1908_ORD_XVIII_R_13,Order XVIII Rule 13,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Memorandum of evidence in un­appealable cases,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,14,CPC_1908_ORD_XVIII_R_14,Order XVIII Rule 14,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Judge unable to make such memorandum to record reasons of his inability,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,15,CPC_1908_ORD_XVIII_R_15,Order XVIII Rule 15,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Power to deal with evidence taken before ano ther Judge,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XVIII,16,CPC_1908_ORD_XVIII_R_16,Order XVIII Rule 16,HEARING OF THE SUIT AND EXAMINATION OF WITNESSES: Power   to   examine witness immediately.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XIX,1,CPC_1908_ORD_XIX_R_1,Order XIX Rule 1,AFFIDAVITS: Power to order any point to be proved by affidavit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XIX,2,CPC_1908_ORD_XIX_R_2,Order XIX Rule 2,AFFIDAVITS: Power to order attendance of deponent for cross examination,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XIX,3,CPC_1908_ORD_XIX_R_3,Order XIX Rule 3,AFFIDAVITS: Matters to which affidavit shall be confined.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,1,CPC_1908_ORD_XX_R_1,Order XX Rule 1,JUDGMENT AND DECREE: Judgment when pronounced,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,2,CPC_1908_ORD_XX_R_2,Order XX Rule 2,JUDGMENT AND DECREE: Power to pronounce judgment written by judge's predecessor,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,3,CPC_1908_ORD_XX_R_3,Order XX Rule 3,JUDGMENT AND DECREE: Judgment to be signed,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,4,CPC_1908_ORD_XX_R_4,Order XX Rule 4,JUDGMENT AND DECREE: Judgment of Small Cause Courts.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,5,CPC_1908_ORD_XX_R_5,Order XX Rule 5,JUDGMENT AND DECREE: Court to state its decision on each issue,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,6,CPC_1908_ORD_XX_R_6,Order XX Rule 6,JUDGMENT AND DECREE: Contents of decree.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,7,CPC_1908_ORD_XX_R_7,Order XX Rule 7,JUDGMENT AND DECREE: Date of decree,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,8,CPC_1908_ORD_XX_R_8,Order XX Rule 8,JUDGMENT AND DECREE: Procedure where Judge has vacated office before signing decree,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,9,CPC_1908_ORD_XX_R_9,Order XX Rule 9,JUDGMENT AND DECREE: Decree for recovery of immovable property,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,10,CPC_1908_ORD_XX_R_10,Order XX Rule 10,JUDGMENT AND DECREE: Decree for delivery of movable property,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,11,CPC_1908_ORD_XX_R_11,Order XX Rule 11,JUDGMENT AND DECREE: Decree may direct payment by installments,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,12,CPC_1908_ORD_XX_R_12,Order XX Rule 12,JUDGMENT AND DECREE: Decree for possession and mesne profits.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,13,CPC_1908_ORD_XX_R_13,Order XX Rule 13,JUDGMENT AND DECREE: Decree in administration suit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,14,CPC_1908_ORD_XX_R_14,Order XX Rule 14,JUDGMENT AND DECREE: Decree  in pre­emption suit.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,15,CPC_1908_ORD_XX_R_15,Order XX Rule 15,JUDGMENT AND DECREE: Decree in suit for dissolution of partnership,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,16,CPC_1908_ORD_XX_R_16,Order XX Rule 16,JUDGMENT AND DECREE: Decree in suits for account between principal and agent,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,17,CPC_1908_ORD_XX_R_17,Order XX Rule 17,JUDGMENT AND DECREE: Special directions as to accounts,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,18,CPC_1908_ORD_XX_R_18,Order XX Rule 18,JUDGMENT AND DECREE: Decree in suit for partition of property or separate possession of a share therein,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,19,CPC_1908_ORD_XX_R_19,Order XX Rule 19,JUDGMENT AND DECREE: Decree when set­off is allowed.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XX,20,CPC_1908_ORD_XX_R_20,Order XX Rule 20,JUDGMENT AND DECREE: Certified copies of the judgment and decree to be furnished,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,1,CPC_1908_ORD_XXI_R_1,Order XXI Rule 1,EXECUTION OF DECREES AND ORDERS: Modes of paying money under decree,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,2,CPC_1908_ORD_XXI_R_2,Order XXI Rule 2,EXECUTION OF DECREES AND ORDERS: Payment out of Court to decree holder,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,3,CPC_1908_ORD_XXI_R_3,Order XXI Rule 3,EXECUTION OF DECREES AND ORDERS: Lands situate in more than one jurisdiction,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,4,CPC_1908_ORD_XXI_R_4,Order XXI Rule 4,EXECUTION OF DECREES AND ORDERS: [Transfer to Court of Small Causes.] Omitted by the A,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,5,CPC_1908_ORD_XXI_R_5,Order XXI Rule 5,EXECUTION OF DECREES AND ORDERS: Mode of transfer,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,6,CPC_1908_ORD_XXI_R_6,Order XXI Rule 6,EXECUTION OF DECREES AND ORDERS: Procedure where Court desires that its own decree shall be executed by another Court,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,7,CPC_1908_ORD_XXI_R_7,Order XXI Rule 7,"EXECUTION OF DECREES AND ORDERS: Court receiving copies of decree, etc., to file same without proof","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,8,CPC_1908_ORD_XXI_R_8,Order XXI Rule 8,EXECUTION OF DECREES AND ORDERS: Execution of decree or order by Court to which it is sent,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,9,CPC_1908_ORD_XXI_R_9,Order XXI Rule 9,EXECUTION OF DECREES AND ORDERS: Execution by High Court of decree transferred by other Court,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,10,CPC_1908_ORD_XXI_R_10,Order XXI Rule 10,EXECUTION OF DECREES AND ORDERS: Application for execution,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,11,CPC_1908_ORD_XXI_R_11,Order XXI Rule 11,EXECUTION OF DECREES AND ORDERS: Oral application,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,13,CPC_1908_ORD_XXI_R_13,Order XXI Rule 13,EXECUTION OF DECREES AND ORDERS: Application for attachment of immoveable property to contain particulars,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,14,CPC_1908_ORD_XXI_R_14,Order XXI Rule 14,EXECUTION OF DECREES AND ORDERS: Power to require certified extract from Collector`s register in certain cases,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,15,CPC_1908_ORD_XXI_R_15,Order XXI Rule 15,EXECUTION OF DECREES AND ORDERS: Application for execution by joint decree holder.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXI,16,CPC_1908_ORD_XXI_R_16,Order XXI Rule 16,EXECUTION OF DECREES AND ORDERS: Application for execution by transferee of decree,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
