act_code,act_name,provision_type,primary_num,secondary_num,canonical_id,display_name,title,status,superseded_reference,source_citation,source_verified_date
LIMITATION_1908,"Limitation Act, 1908",article,109,,LIMITATION_1908_ART_109,Article 109,For the profits of 2[Three years] When the profits are received.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,110,,LIMITATION_1908_ART_110,Article 110,For arrears of rent .. 111.— 2[Three years] When the arrears become due.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,111,,LIMITATION_1908_ART_111,Article 111,By a vendor of immoveable property to enforce his lien for unpaid purchase-money,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,112,,LIMITATION_1908_ART_112,Article 112,For a call by a company 2[Three years] When the call is payable.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,113,,LIMITATION_1908_ART_113,Article 113,"For specific performance of a 1[Three years] The date fixed for the performance, or,","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,114,,LIMITATION_1908_ART_114,Article 114,For the rescission of a 1[Three years] When the facts entitling the plaintiff to,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,115,,LIMITATION_1908_ART_115,Article 115,"For compensation for the 1[Three years] When the contract is broken, or (where","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,116,,LIMITATION_1908_ART_116,Article 116,For compensation for the Six years .. .. When the period of limitation would,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,117,,LIMITATION_1908_ART_117,Article 117,Upon a foreign judgment as 1[Six years] The date of the judgment.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,118,,LIMITATION_1908_ART_118,Article 118,To obtain a declaration that 1[Six years] When the alleged adoption becomes,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,119,,LIMITATION_1908_ART_119,Article 119,"To obtain a declaration that 1[Six years] When the rights of the adopted son, as","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,120,,LIMITATION_1908_ART_120,Article 120,Suit for which no period of 1[Six years] When the right to sue accrues.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,121,,LIMITATION_1908_ART_121,Article 121,To avoid incumbrances or 1[Twelve years],"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,122,,LIMITATION_1908_ART_122,Article 122,Upon a judgment obtained,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,123,,LIMITATION_1908_ART_123,Article 123,For a legacy or for a share,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,124,,LIMITATION_1908_ART_124,Article 124,For possession of an,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,125,,LIMITATION_1908_ART_125,Article 125,Suit during the life of a,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,126,,LIMITATION_1908_ART_126,Article 126,By a Hindu governed by 1[Twelve years] When the alience takes possession,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,127,,LIMITATION_1908_ART_127,Article 127,By a person excluded from 1[Twelve years] When the exclusion becomes,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,128,,LIMITATION_1908_ART_128,Article 128,By a Hindu for arrears of 1[Twelve years],"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,129,,LIMITATION_1908_ART_129,Article 129,By a Hindu for a 1[Twelve years],"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,130,,LIMITATION_1908_ART_130,Article 130,For the resumption or 1[Twelve years] When the right to resume or assess,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,131,,LIMITATION_1908_ART_131,Article 131,To establish a periodically 1[Twelve years] When the plaintiff is first refused,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,132,,LIMITATION_1908_ART_132,Article 132,To enforce payment of 1[Twelve years] When the money sued for becomes,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,133,,LIMITATION_1908_ART_133,Article 133,"[Repealed by the Repealing and Amending Act, 1925 (XXXVII of 1925)]","{""federal"": ""omitted"", ""punjab"": ""omitted"", ""sindh"": ""omitted"", ""kp"": ""omitted"", ""balochistan"": ""omitted""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,134,,LIMITATION_1908_ART_134,Article 134,To recover possession of 2[Twelve years] 3[When the transfer becomes known,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,135,,LIMITATION_1908_ART_135,Article 135,Suit instituted in a Court 3[Twelve years] When the mortgagor’s right to,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,136,,LIMITATION_1908_ART_136,Article 136,By a purchaser at a private,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,137,,LIMITATION_1908_ART_137,Article 137,Like suit by a purchaser at,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,138,,LIMITATION_1908_ART_138,Article 138,Like suit by a purchaser at 3[Twelve years] The date when the sale becomes,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,139,,LIMITATION_1908_ART_139,Article 139,By a landlord to recover 3[Twelve years] When the tenancy is determined.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,140,,LIMITATION_1908_ART_140,Article 140,"By a remainderman, a 1[Twelve years] When his estate falls into","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,141,,LIMITATION_1908_ART_141,Article 141,Like suits by a Hindu or 1[Twelve years] When the female dies.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,142,,LIMITATION_1908_ART_142,Article 142,For possession of 1[Twelve years] The date of the dispossession or,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,143,,LIMITATION_1908_ART_143,Article 143,"Like suit, when the 1[Twelve years]","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,144,,LIMITATION_1908_ART_144,Article 144,For possession of immoveable property or any interest therein not hereby otherwise specially provided for (adverse possession),"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,145,,LIMITATION_1908_ART_145,Article 145,Against a depositary or Thirty years The date of the deposit or pawn.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,146,,LIMITATION_1908_ART_146,Article 146,Before a 1[High Court] in 2[Thirty years] When any part of the principal or,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,147,,LIMITATION_1908_ART_147,Article 147,By a mortgagor for Sixty years When the money secured by the,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,148,,LIMITATION_1908_ART_148,Article 148,Against a mortgagee to 2[Sixty years] When the right to redeem or to,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,149,,LIMITATION_1908_ART_149,Article 149,1[Any suit by or on behalf 2[Sixty years] .. When the period of limitation,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,150,,LIMITATION_1908_ART_150,Article 150,Under the Code of 7[Thirty days] .. The date of the sentence.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,151,,LIMITATION_1908_ART_151,Article 151,From a decree or order Twenty days .. The date of the decree or order.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,152,,LIMITATION_1908_ART_152,Article 152,Under the Code of Civil Thirty days .. The date of the decree or order,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,153,,LIMITATION_1908_ART_153,Article 153,Under the same Code to 3[Thirty days] The date of the order.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,154,,LIMITATION_1908_ART_154,Article 154,Under the Code of,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,155,,LIMITATION_1908_ART_155,Article 155,Under the same Code to Sixty days .. The date of the sentence or order,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,156,,LIMITATION_1908_ART_156,Article 156,Under the Code of Civil Ninety days .. The date of the decree or order,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,157,,LIMITATION_1908_ART_157,Article 157,Under the Code of Six months .. The date of the order appealed,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,158,,LIMITATION_1908_ART_158,Article 158,"[Repealed by the Arbitration Act, 1940 (X of 1940)]","{""federal"": ""omitted"", ""punjab"": ""omitted"", ""sindh"": ""omitted"", ""kp"": ""omitted"", ""balochistan"": ""omitted""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,159,,LIMITATION_1908_ART_159,Article 159,For leave to appear and,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,160,,LIMITATION_1908_ART_160,Article 160,For an order under the,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,161,,LIMITATION_1908_ART_161,Article 161,For a review of 3[Fifteen days] The date of the decree or order.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,162,,LIMITATION_1908_ART_162,Article 162,For a review of Twenty days The date of the decree or order.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,163,,LIMITATION_1908_ART_163,Article 163,"By a plaintiff, for an","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,164,,LIMITATION_1908_ART_164,Article 164,"By a defendant, for an 2[Thirty days] .. The date of the decree or where","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,165,,LIMITATION_1908_ART_165,Article 165,Under the Code of Civil 2[Thirty days] .. The date of the dispossession.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,166,,LIMITATION_1908_ART_166,Article 166,Under the same Code to 2[Thirty days] .. The date of the sale.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,167,,LIMITATION_1908_ART_167,Article 167,Complaining of 2[Thirty days] .. The date of the resistance or,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,168,,LIMITATION_1908_ART_168,Article 168,For the readmission of an 2[Thirty days] .. The date of the dismissal.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,169,,LIMITATION_1908_ART_169,Article 169,For the re-hearing of an,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
